,XGB,RF,LGBM,DT,kNN,PLS,MLR,lasso
176,0.026130177186810544,0.12140807980896037,0.33271652298344073,0.011763915030922334,0.576748463373945,0.10280134830000243,0.10358072052323147,0.5045847983871184
177,0.019944057016803463,0.39091088554270853,0.5202686607937135,0.0062180693734874976,0.08933363215371914,0.06122940532843302,0.060938708178677914,0.1162240671661765
178,0.0527045404872577,0.5316004366253089,0.46886370504929364,0.22407457201756736,0.16903839382998723,0.18580123768178908,0.1844670701194897,0.08548035344672833
179,0.03269065223768475,0.4436269019663077,0.2622459561513848,0.10682979295509548,0.13271547052772356,0.15631015178302887,0.15571565592708037,0.22997550147527737
180,0.004319828535543135,0.1687937751016873,0.051221140021241285,0.3696558214573811,0.24881641861077014,0.13791726706963942,0.1383743304094045,0.06860638674533476
181,0.06259908580626161,0.004676792169767685,0.014385068514630228,0.021175047055660118,0.12539367533696533,0.12879321427104576,0.12750895160143805,0.2528441508890846
182,0.08185720114369455,0.009998863621813348,0.05124267963993273,0.011226136058080122,0.05918151774244368,0.015533156535055131,0.015272462196509018,0.16389640649429213
183,0.10060303231726797,0.014861008143510324,0.016204014764013563,0.023500941113202434,0.057273347264936325,0.17724574829322723,0.1770004280312858,0.1027042828955399
184,0.05822491880609448,0.048304773962107944,0.0489926147584136,0.032199515998924455,0.07705996935616244,0.010943430773220408,0.011709068855828064,0.09241300664088758
185,0.0038678622848405952,0.02043906452067242,0.059258691092538784,0.011931970959935478,0.03677530423329854,0.2854800301607819,0.284847817947506,0.29702141864513043
186,0.10022011779110485,0.029348685109070932,0.016676818829141876,0.04826566281258393,0.07008891489727703,0.2708965038015788,0.27073673024657774,0.06687745109890558
187,0.0021927614034455978,0.0018942352014750807,0.19483106110222914,0.0320314600699112,0.010864451054566737,0.11856215971168116,0.11863825767016017,0.005424772516995746
188,0.08854519965892904,0.14241808153753577,0.01340665361027074,0.05619790266200586,0.05295534695334164,0.14038499221664313,0.13996070459706494,0.03965802783795047
189,0.124034583568573,0.06883954980217415,0.04988810067610744,0.06060096800215109,0.06715454048873709,0.16184503736640551,0.1624095977438535,0.15592828761086996
190,0.0930086882661254,0.10608897681148288,0.11993388239547231,0.07609572465716596,0.08284624500966084,0.13535529571099553,0.1359083699204814,0.13806164513722124
191,0.014302401781146279,0.08991811674925415,0.060632287342140045,0.036300080666845924,0.08417531752174603,0.05805816902950123,0.05858186967764023,0.09914834247386839
192,0.08552497582077889,0.052403814389428705,0.2090134468482272,0.01357891906426456,0.11411951052118088,0.08514963428245051,0.08560715124108498,0.07638989307230956
193,0.06861567472411467,0.1359158215854238,0.07593671167590477,0.05048400107555795,0.02574103749752088,0.01415233465875615,0.014644658413809852,0.08471579640657834
194,0.24945974349975586,0.0912362498239414,0.013271033598134307,0.11011024468943265,0.08701001524819296,0.004991272427234739,0.005558794159171987,0.012337711398139717
195,0.07705361435540936,0.02560790471068769,0.010381035674635386,0.1325289056197903,0.11855336811874553,0.0946356993069572,0.09534117942890002,0.10510907647971218
196,0.02610653513828637,0.07098813471790091,0.030704102688512883,0.1099220220489379,0.17263501101582013,0.013318831212664861,0.012563620241185736,0.1625040869711285
197,0.08955490249368125,0.058233404610387646,0.08383121068943822,0.3697678587433897,0.4447835228393359,0.0418185825481629,0.04228557336696798,0.1824265946483558
198,0.009199441729389413,0.1475536242461491,0.12309848123316311,0.027964506587792426,0.007052969746053905,0.16777864838567036,0.16725537621829656,0.027017237220888668
199,0.02006310224533081,0.0875304549354024,0.050741995370559234,0.027346060769023926,0.17903682235032747,0.01727063844261084,0.017796908442350046,0.16676189276517447
200,0.02714628802572855,0.04511125622607198,0.05723567309858907,0.03872008604463566,0.13826880844045886,0.23095209917836607,0.2299886819040337,0.25754471664038625
201,0.018091215036607156,0.044444765617997706,0.18287648219248726,0.0,0.1870372304167774,0.3632284878741036,0.3639635967440292,0.27805805501538483
202,0.008090043803574254,0.10659842315522605,0.013304569653365794,0.0,0.11417008886866946,0.0497313884241363,0.04873881857738016,0.21971968214119866
203,0.04009260304129936,0.1121476715450902,0.056191142439235175,0.1526216724926055,0.17412762557656414,0.021332360288603525,0.021082383131715704,0.1087271049156015
204,0.005648753220883096,0.01063299786168835,0.10570472222625296,0.04802366227480505,0.0489895723748482,0.12110846458075453,0.12121379730765489,0.16801595290094487
205,0.044371141336655984,0.09792124899166442,0.05086818941795487,0.06493681097069104,0.05462033680741433,0.05847579760345334,0.05868760015707175,0.18055617943656235
206,0.01958820295128716,0.07993940543412842,0.0618266657988505,0.00723312718472699,0.04978012481837403,0.22507387067002213,0.22555091654184628,0.026328062735486907
207,0.0984845757003624,0.035713648702288076,0.0686431469521168,0.056063457918795356,0.10149172397637438,0.08750390753940965,0.08855738005691943,0.07353848333669247
208,0.11957362294197083,0.025669915747960917,0.05123646654195275,0.174374831944071,0.02459273135028922,0.061838427241462546,0.062109830061150506,0.045892679222998556
209,0.01136687147934673,0.04224714144867412,0.061645062019357114,0.11737026082280178,0.023165477724180664,0.19092137589780162,0.19102007331568271,0.1444163870916812
210,0.0806841358169812,0.0319646122229478,0.0686461289218761,0.20175674464461774,0.20383070048353963,0.0836622802573829,0.08442234968494,0.22262338374351412
211,0.006815568081439571,0.08807104924518877,0.020768923430219993,0.12967195482656613,0.09127010001286023,0.030461158668678906,0.27797179852322274,0.21738921321820373
212,0.018437788471415306,0.08576247864178072,0.0722025082989014,0.08248184995966662,0.018210809568281416,0.09951047984180572,0.012285630125084601,0.024316248554225706
213,0.06845470096161688,0.02105980870433677,0.05615942873182872,0.04497176660392582,0.019963926500946416,0.08561644612998687,0.10525523194938408,0.10480980330959533
214,0.05391108368666908,0.017167835589017577,0.04289552487605289,0.014385587523527754,0.023755054344282434,0.04218495931727534,0.08218603651253736,0.14604869107691065
215,0.017526518553495407,0.06794756388259349,0.02679873000475514,0.03105673568163475,0.014293464640011189,0.08234894490459066,0.04048660479514421,0.0830856066616319
216,0.004179385490715504,0.009071739963949166,0.011526066482978228,0.20617101371336374,0.04036376073557196,0.018319795818348195,0.003865436883599027,0.044424920717408556
217,0.03080635442646157,0.04320374033811791,0.025370757084261696,0.09175853724119384,0.06897000829009557,0.01047351815491182,0.24990485494708353,0.28669482877687646
218,0.0799890401507456,0.10580373308236975,0.0734391662094161,0.0016133369185264423,0.055480879006610584,0.11496213678439421,0.04591985328725226,0.008475654895842066
219,0.0029411828263083972,0.01192540130688826,0.025668913382236647,0.09200501927041321,0.017836936736186644,0.09105070685995933,0.07521169727941537,0.018203331714970072
220,0.008151615397620549,0.05296234586870498,0.035983993602607706,0.043627319171820333,0.018949109877246507,0.16518758611309386,0.04811955612622176,0.09338231979011508
221,0.10478853434324265,0.028350353397610772,0.11961863250920575,0.0,0.019383581716089147,0.14815557605496846,0.0928206275063031,0.02383065341408286
222,0.010117012076079845,0.06062642073948871,0.08264441921270016,0.0,0.04759628250380334,0.14863037396922754,0.014873519550383907,0.09278127781702883
223,0.09190994501113892,0.04938866179108842,0.11558263646709828,0.014721699381554182,0.05018758524426578,0.14248370500116114,0.08935620484553114,0.12870491954104135
224,0.0016747195040807128,0.09630365892435672,0.01562400504286158,0.03773415792775836,0.11878090645179597,0.1722420482385308,0.06265946908953529,0.03492073726793704
225,0.05387318183190404,0.06360874392331106,0.03738395742374084,0.14970422156493673,0.08757704785022803,0.1410757149988241,0.12195992263383437,0.13910137047183996
226,0.09583139188765966,0.16772142746883947,0.12505756179907024,0.0020614860625615683,0.006676573712772721,0.002529029851247644,0.24833878927220276,0.22687075010196733
227,0.01638545045835993,0.1789992731803368,0.0019795526654844964,0.14739625347315585,0.0220694192734545,0.18480732739923456,0.10666860509123993,0.0769854199206812
228,0.020061869660062293,0.03643588266175013,0.052027158090444836,0.07011293358429688,0.07219239694162344,0.03693177367121947,0.09784028540274953,0.07724743258810973
229,0.015289921799344519,0.023486196472852827,0.02836501757893528,0.06520570045711205,0.03477654347601761,0.043169503243662644,0.18191430212069332,0.15060837072001582
230,0.008806707830831706,0.06051540459331567,0.000247238849490683,0.0,0.024221401117246744,0.0905386804207372,0.11090043951134015,0.08253359972135821
231,0.04261537229992374,0.048671849902758746,0.06370329982290945,0.017343371874159713,0.019490158216072362,0.03389238390251603,0.27250997150659717,0.29084748667337973
232,0.3313858143326158,0.0969089334263776,0.3099544229323944,0.03609841355203014,0.05118066787530948,0.05885274064789131,0.013830158454750052,0.021366460513030927
233,0.09834194314771516,0.06954142587542034,0.171275148801605,0.08187684861521913,0.04839134463776651,0.11619361693185792,0.07724957626732487,0.11128265874673637
234,0.03282481254862024,0.027663650196118605,0.05283318860125075,0.12711750470556593,0.13076832675674926,0.25466448027501754,0.3512723340977948,0.3691278486268852
235,0.03844960599248215,0.026185673525482178,0.036058101211251026,0.09827910728690503,0.05772591522259912,0.022681674177163158,0.3918837178291381,0.47623658086729675
236,0.014966733883901018,0.0929835075779889,0.001754805592500519,0.07372053419377972,0.12958813180916706,0.04978324601510298,0.16828204271846214,0.21964158970531267
237,0.0018450857555074585,0.15995485519803207,0.014946508075956488,0.029801918078336487,0.23872053331428422,0.3086506822759217,0.04516200478133309,0.07970847140142384
238,0.035882217192015176,0.08629741293458032,0.04762960701711677,0.11414358698574889,0.1380473067699578,0.40753199766643355,0.04844346954606943,0.023027063916873924
239,0.10258885095375259,0.04050622376015617,0.1317236901992489,0.2267634668817785,0.34308261716124067,0.4535568946362034,0.15543793945964585,0.19162371286691982
240,0.09576407809769094,0.07076138227691053,0.10359867302889267,0.04391861611544334,0.3024873481902334,0.4099424372440921,0.4001892435158341,0.4559763156548771
241,0.039602035378602074,0.05409582015561398,0.016274698166015122,0.03818230707179343,0.03039274144524745,0.039812073594295505,0.5472843357550263,0.5809826148613417
242,0.019921869528360836,0.1430940931808773,0.053069848283135074,0.02285560634579184,0.016894037641404763,0.022987132815302846,0.39964984975975765,0.42947023831665737
243,0.08441808794928862,0.03204481224684819,0.03491025144580151,0.02630635475486237,0.028313515375076342,0.07018896648614864,0.6052709069103959,0.655419460077884
244,0.37030982221525566,0.27801365307707726,0.3555922512309362,0.2557811239580532,0.16582356668028028,0.16317980738047355,0.18992859807127888,0.08520537889696425
245,0.054602613449737714,0.018624966922325067,0.0037735791023052467,0.21282602850228555,0.08990202200514191,0.06662411131708346,0.11717130036119783,0.0391302428016497
246,0.040195992089753885,0.0492159175462482,0.06932866806653326,0.02962265842072248,0.12197153762236568,0.00749169559732854,0.11763379117114175,0.15441100869039107
247,0.06982149826836026,0.06079798254636917,0.011403880002655353,0.06984404409787581,0.2153667157918443,0.4316563824761669,0.03477321440037218,0.00036262485241755904
248,0.17853782811002006,0.28818680723611534,0.29070120021674595,0.08342296316214037,0.048928312478427216,0.11132468124626146,0.1625959210304878,0.21611719766184834
249,0.004970266938241652,0.16853645586584587,0.04222681610317129,0.2249932777628394,0.04247618980861252,0.059753779387744815,0.09536087570142221,0.0769910474624303
250,0.11532232418464028,0.013241812208436177,0.09588170082556108,0.17661557766424668,0.04455577386272959,0.24210889347601827,0.001729325125379988,0.039888094167235155
251,0.050302911549806595,0.002754949380487204,0.05620159814445539,0.06466792148427003,0.017104033475880173,0.22998457803488356,0.052928633652738755,0.032082077904262984
252,0.023381159119217787,0.06947603682505565,0.043225023454115885,0.0016581518329300549,0.12731247164775275,0.25112896719091243,0.3790041201032906,0.3953297196995891
253,0.007441459836162345,0.0785730765865547,0.040847912852257334,0.13995697768217263,0.16045732958599468,0.2212772756030459,0.2548446627292903,0.21099120571693808
254,0.021665800362825394,0.03394334631737145,0.008582796147793111,0.009209464909922,0.07333589629279036,0.0722291209134645,0.15933089021830682,0.1173353082645805
255,0.04191996902227402,0.003993931491511671,0.03274834201983884,0.04553195303396966,0.3158300406494688,0.3048841589245117,0.11709147910900969,0.11530082227469818
256,0.008229839296735542,0.2572860109177666,0.029904527656619467,0.007461683248184997,0.04329531916856505,0.009541713030597754,0.377333888072813,0.39135872324113063
257,0.12510864029539048,0.2263648762752688,0.1280594518217235,0.0668190373756386,0.016317522464057987,0.033256081804472204,0.10673129448653718,0.03178567005314095
258,0.373417649338982,0.05053442710178385,0.3293477886735523,0.0,0.083887150085107,0.2283350865567827,0.13129652507391243,0.11780010650435821
259,0.036997917471601305,0.07896353506446932,0.017003035332853744,0.073877386394192,0.005891034327257572,0.049368795761446926,0.1551823838178661,0.14954925396381494
260,0.0037028969263767086,0.14779240795579182,0.0014120400255452359,0.189567087926862,0.108638483829467,0.2624987275890904,0.10758040999844476,0.11389134574326366
261,0.05806749270796685,0.03557995034080673,0.08695779300497553,0.15918257596127994,0.2715378861243239,0.28444128228302185,0.003438493949395105,0.004992494182210497
262,0.026921685134957407,0.06669542930553962,0.019884230709251383,0.01478892175315949,0.20952403620703408,0.2086418707200134,0.0632872593278721,0.07203722685037733
263,0.00048470373722975246,0.03605557375959367,0.01917326223820781,0.129604732454961,0.047197357997007416,0.089874979208658,0.15661457003302476,0.17571850472902767
264,0.07651595008825218,0.003382334707657357,0.09027030954030985,0.04389620865824151,0.3675769144679397,0.5191675625129041,0.025904044740468146,0.018323476791763382
265,0.07403087381170337,0.11683721871527711,0.10213429050467171,0.005870753786860361,0.11558243023026243,0.07912620786871846,0.12128514355744208,0.11536022253517564
266,0.009096017317221872,0.018298656176613803,0.0062030237828014645,0.05888679752621673,0.08940264852383636,0.1820318194855916,0.06198744381394983,0.0453495725685375
267,0.057122834886264795,0.03019196735340185,0.07468617313948428,0.0631218069373487,0.09145945461063587,0.11012324186765382,0.12264451455182962,0.1485993555209445
268,0.021013114858808413,0.2888153175599065,0.038842785187567896,0.036434525410056484,0.12346371099266801,0.24714030246977992,0.656259419906666,0.6557743947538223
269,0.008455635799968109,0.19479093700161143,0.014395124901404599,0.0027337097786142572,0.3648954846984152,0.20353766466028772,0.18645850357453186,0.1527650699348343
270,0.11749659535159784,0.043103049228116475,0.10613803358334484,0.2447342475575871,0.019000005145583067,0.15747338742104258,0.09089838890561902,0.12009634039931055
271,0.12337947253996262,0.012531375775191492,0.06251623309628734,0.16245406471273638,0.14101661935122298,0.0685145871103581,0.18222443058212906,0.19669828241040133
272,0.21753881677372156,0.03760873894387615,0.16235587070172774,0.10473245496101108,0.24753794557714862,0.19621557536811282,0.2152957517081039,0.2106094922842287
273,0.1614462706183002,0.031017748306636436,0.19879385467610644,0.2737294971766604,0.24175488288510433,0.23396381997109483,0.1808492524085875,0.14741215455135015
274,0.0800113250857305,0.16116576115319056,0.1164411988341546,0.0033611185802635557,0.09939578963378584,0.16028015028489856,0.16508143523005653,0.1787158666286764
275,0.24170011281967163,0.10357776184681936,0.21008043414378708,0.1618042484538855,0.11305608432158791,0.10287101207940469,0.2906225294697461,0.3074396628192616
276,0.07037585973739624,0.10471074498037401,0.08023725387147713,0.06964237698305986,0.03702234904951665,0.03241443436087332,0.005966187867705142,0.036721460994113886
277,0.09859211299329007,0.014234834096221644,0.11475100002038974,0.009814466254369547,0.12820568058062862,0.08256645756407366,0.15256113933873983,0.1626980112415083
278,0.005594993164924622,0.08139202984531013,0.03283125589328878,0.0295330285919154,0.086055547282335,0.009659542938620563,0.18532254946080656,0.16515193963111907
279,0.05160326569767598,0.12562287022454388,0.08908546323485722,0.07094200950076184,0.021440559832894973,0.025956818225140454,0.09151217529786387,0.09568529372851237
280,0.13345593393538124,0.1446902396673169,0.1448067294815465,0.020211526395984614,0.17923630819369207,0.11912557203740168,0.09451053159743178,0.09716658077915497
281,0.1810981812064255,0.04564211556272582,0.16070707793062688,0.18741597203549343,0.17739686234590432,0.0017237708675401087,0.24972694180545996,0.2521191001417974
282,0.021381841131550283,0.03483175200706796,0.04190337497600238,0.1233530518956708,0.4154392172354577,0.3073916178405163,0.030068576926525203,0.014089891637256602
283,0.4232848403305737,0.00395552226447643,0.4102721839337041,0.02554450121000268,0.5968598082324602,0.554097357609689,0.1799846363496237,0.19336544410229195
284,0.07011973857879639,0.07071936420440744,0.0741517744196041,0.038720086044635615,0.6678667753829071,0.5259141072698112,0.1447924429296954,0.172963237274389
285,0.08125215768814087,0.055723700047375924,0.03935080486804856,0.05727346060769023,0.25689345631459887,0.32466582789554244,0.17471885223590106,0.15001437133046713
286,0.021256420169347146,0.03326975809064431,0.0261072924382805,0.011158913686474758,0.0827898414521826,0.18507260956094645,0.10052137057894311,0.13182048568881388
287,0.08838601985359806,0.0034567082591751563,0.08272741060819316,0.18936542081204621,0.02002187567526037,0.2992917810522152,0.16606924773643233,0.14809467644257163
288,0.03531222599557282,0.05664065974085469,0.05028943984345058,0.003630008066684648,0.027063589982370684,0.07519332675460538,0.20821878854151948,0.22485392962155315
289,0.01335855299954003,0.045758756692004965,0.02363395260154988,0.0275611723581608,0.01681275591600792,0.13567323595153236,0.02504211807643325,0.03462496353385436
290,0.002402427560958098,0.1167821826214877,0.010964040362712563,0.04342565205700458,0.03802226489796473,0.08141306042251667,0.1732822027426732,0.1988884877471312
291,0.09731408164734545,0.07186169690606367,0.07747098597490412,0.14096531325625172,0.01850791447706457,0.009197152444470225,0.11166511806822171,0.13308569698142148
292,0.06310557668393058,0.17567399532786776,0.14164215751304143,0.01021780048400106,0.03809665239086066,0.05319402978251994,0.16363249875560912,0.18462399735461635
293,0.028278813379110312,0.015285089722304052,0.021491362014561644,0.11454692121538051,0.20944312983659572,0.1494069053595083,0.018611989640932886,0.02005158461875023
294,0.12441873335652398,0.1227111008483017,0.07567782103999315,0.031280810253652425,0.06842295889295717,0.2523206544734971,0.052933058301567415,0.035203315316019085
295,0.1424562215612729,0.11344549314900891,0.1826284997494766,0.13135251411669796,0.005595575322742352,0.12780127171541927,0.031115467675188274,0.01837015049227758
296,0.014730307733092696,0.07845691668409473,0.04398320609188802,0.020637268082817906,0.0818250265839458,0.09804706401914937,0.023495201483002937,0.06897575009507376
297,0.02245469714691961,0.02330167906545938,0.02043740711885081,0.07690239311642916,0.01018237120003973,0.08438251650045558,0.09197943788829621,0.08122106292416587
298,0.010046737881101386,0.0582631944355526,0.02965984217467993,0.021645603656897022,0.05345075146631095,0.04851545801109891,0.08088672808713998,0.10534153363778481
299,0.02105696468495588,0.10149472837893775,0.01299401303415626,0.011024468943264226,0.06972563271144988,0.1669676197061476,0.34163843104465114,0.2777734177046531
300,0.012394735856574246,0.2763628610268164,0.004867823354959888,0.12617639150309223,0.05238558927395784,0.13574387435310636,0.027426334793447138,0.050327763839915496
301,0.04030375037333289,0.02443181126234356,0.018250086355314388,0.007663350363000809,0.16689638059741202,0.20495509480325969,0.06332164676792248,0.059574252356921376
302,0.02479242977995988,0.04850350160978019,0.12139554773581779,0.11279913955364348,0.020069543999808565,0.12421307841271201,0.13211232949636662,0.12613738325749432
303,0.2903755580218577,0.07131353830110226,0.21690643743640936,0.053307340682979265,0.1959920191516256,0.11113897604233836,0.06055229148577612,0.06100774481480578
304,0.048282268411788176,0.010310273925829158,0.01880121472372112,0.01272743569059781,0.08063773451311645,0.14432024064594984,0.07558039983841774,0.08426730880758694
305,0.1180647725129711,0.053600289909815343,0.12765104441237168,0.031325625168055926,0.06019605614811818,0.09310447086429424,0.005603928056745144,0.01362604875843823
306,0.1512329211059389,0.030352758642520627,0.22470900313192327,0.29403065340145196,0.042060865311825346,0.07829438910279063,0.08213536196507937,0.0621337158124729
307,0.06849121182764295,0.043301404485190514,0.06179918835057796,0.22660661468136595,0.19322605107792817,0.027515012588104015,0.11484416162310568,0.10569795085004766
308,0.030870630163183477,0.011685579239558763,0.007160442681076046,0.1916509814466254,0.23846539538160594,0.048117736317773635,0.01133911065706128,0.00246837178536638
309,0.12358789145946503,0.030516588777310838,0.08068698390381995,0.11710137133638077,0.0015339276514448746,0.10052905070468737,0.12205747785828791,0.12782753221204027
310,0.004002089146524668,0.0386603482972467,0.01785000495943452,0.005064085327597091,0.09748448578419097,0.03621160608806073,0.13077125760376995,0.11255619688596136
311,0.014641350135207176,0.024887643318807703,0.021535967987927628,0.020883750112037285,0.17003445794608146,0.1639104987620356,0.051571255065323895,0.05316554748348151
312,0.00019404534515943261,0.006537656944352183,0.033439157407371606,0.04983418481670694,0.12225298144355802,0.12633404105541823,0.07206513998871339,0.07739956653756239
313,0.004272493925201015,0.06846222078092207,0.004596923538191827,0.12577305727346064,0.09539790249736932,0.12653560113991405,0.1834981554193138,0.22762909171595555
314,0.054220169293813125,0.1858428326724912,0.00915693414766397,0.13955364345254098,0.04912512725575842,0.19208857484792222,0.10723128262013892,0.12643108368261652
315,0.2051537459128709,0.09777390199902969,0.04982401343050907,0.0918257596127991,0.05509013761997514,0.12405781614500755,0.16085453020963292,0.17308775549472225
316,0.3774251639842987,0.1622929824823477,0.36869904954078303,0.05602984673299277,0.04682545765452584,0.13264782243487938,0.04695300658787255,0.12905709517852212
317,0.0767144238189138,0.02883391592722101,0.1021005447032503,0.015965313256251612,0.09921168350530057,0.21510454120483646,0.1689838626431426,0.04721296210001258
318,0.06263234426847675,0.05552702339338539,0.08129817459615485,0.02823339607421349,0.0019671971279640044,0.05097445791212213,0.003962768566072389,0.11793206943230342
319,0.018528933645608925,0.0031473514385583767,7.997083361449553e-05,0.07192793761763916,0.05826015882664998,0.1703026063950494,0.032640225183005106,0.24309325182423927
320,0.0475851744373309,0.13743748319440677,0.07811507601843581,0.022821995159989172,0.07861410957544263,0.14194161519277748,0.02755268546905587,0.03364522984665819
321,0.017064136486279025,0.07267813928475397,0.014329575602072153,0.0001008335574079755,0.041791628150184224,0.08158887008379806,0.031980259666957334,0.15994120497469355
322,0.0461643677736745,0.14846912252397587,0.08815148950464105,0.0,0.01603661560532632,0.053956739254808594,0.019578231611388518,0.066875249662041
323,0.014703125430711284,0.05852200412297248,0.013334132067638865,0.007696961548803435,0.2819336823283668,0.23149448254033336,0.15415990099535504,0.08024898694415078
324,0.05133899307776463,0.07272474679573399,0.042119396848954826,0.10697320068118665,0.06558510046351085,0.05077112384705451,0.04001088064258398,0.12361626152390359
325,0.11293055921288137,0.10887245675360752,0.10719969612323083,0.057643183651519284,0.07637637833776863,0.07775973121025054,0.12000970380547127,0.11812975103114826
326,0.1356412406232479,0.007136326969615386,0.14546133584845689,0.11230617549520487,0.041857259769203875,0.034814635439603364,0.11399843786099327,0.04346283433141926
327,0.0021691450383514166,0.12116742852021126,0.005119112312158221,0.002151115891368627,0.06301706429566792,0.0919281688191747,0.10899124731428797,0.13625890968510357
328,0.0005084830918349326,0.059277583579815246,0.008220394515657752,0.047458994353320794,0.015614526916351457,0.025778733253073338,0.09603594127425534,0.06525515867127263
329,0.02175905369222164,0.08984314779958802,0.016074599832040452,0.08930492067760143,0.11884005197488853,0.0973214884056095,0.1574388641936403,0.11449231751615352
330,0.024783696979284286,0.07114681365958558,0.044362887582628914,0.009455946939141348,0.035480719792926246,0.06769588844524177,0.10880078278839873,0.12150561661732895
331,0.08234039694070816,0.0873765349108182,0.08011321911931582,0.044142690687460774,0.07711077349949917,0.11903852711718568,0.012733990248702476,0.028706593420159313
332,0.008615729058700838,0.010535090077977951,0.014286484157027844,0.04392981984404409,0.09613487311543549,0.24304166783612355,0.15340309041110028,0.056118073582001854
333,0.00702983003939095,0.031064802366227506,0.012848138903521704,0.008369185264856194,0.02170137690705376,0.10808888778544556,0.023598752408863083,0.19615391616239303
334,0.09300135298221146,0.02746033880075286,0.03727675031685067,0.06651653670341484,0.013170852662038213,0.08619274046525671,0.044815177176478205,0.008693163380916274
335,0.14087651183157068,0.05864614143586991,0.10256513206078288,0.04453482118849161,0.09352847109255624,0.18385411844713262,0.06877425275672672,0.06658381003092684
336,0.05569662153720856,0.05236443488392935,0.035369436239499216,0.03461952137671416,0.07543570419389922,0.09186079224633154,0.051807096766239014,0.22165831313988227
337,0.14536374807357788,0.03957381016402261,0.12331223965517644,0.056365958591019116,0.12387826808772914,0.2568523327952203,0.05737644458158456,0.24249848203199087
338,0.02566034504885817,0.11217621224343446,0.036909381755790116,0.24684054853455217,0.2839142403654493,0.007066314864473844,0.13375200834527107,0.012588670824059456
339,0.06388060038578258,0.06190149681814072,0.09494920818268296,0.10648023662274797,0.26267772079382495,0.08878920210106855,0.273289943049112,0.34483369953122095
340,0.05914368038698048,0.29199291924352366,0.08317497994151574,0.009007797795106187,0.3688074203571034,0.3633447699975757,0.04837957894306971,0.32781785444740197
341,0.06596835086216812,0.10244510172985567,0.06356576271204534,0.18297929550954561,0.3079422393597737,0.4262203149220345,0.07149513279031727,0.04309259960493206
342,0.08252772351496007,0.023835708523797072,0.0814276972986962,0.09276687281527296,0.07711544934596681,0.1774730841601288,0.3088451384579881,0.015927510185123617
343,0.025308018876327276,0.08720175674464425,0.009020736863143308,0.05105539123420272,0.0984223563809643,0.08127645205953266,0.37687034519860607,0.022565484771664646
344,0.09653266342008715,0.055241552388635234,0.09465855509151566,0.042968539930088756,0.16139745987941134,0.05891060310834284,0.4074117191058857,0.014319934573573723
345,0.041627693782092745,0.12515730034955536,0.10899649726884908,0.06681903737563855,0.005486979019815652,0.1863807674804111,0.37420928166169565,0.16519733548765436
346,0.02004988685863318,0.04619476561799668,0.0773853179249141,0.17800484001075545,0.11575222881330127,0.416438501721935,0.029970258198427552,0.10845067549747955
347,0.04120354936965276,0.0023164829255162833,0.037328571689841744,0.039257865017477744,0.3530927975394159,0.5790461458335348,0.036506247400702574,0.10132365908496199
348,0.030520887925728046,0.07270368378596331,0.0005576051694534123,0.07242090167607784,0.02861377003959309,0.4295350652487374,0.098235327904235,0.3000563832419596
349,0.013635390362261246,0.08603074303128166,0.0689919213949905,0.0,0.2933671065967781,0.6400652429428719,0.19131020216532862,0.001998393846212476
350,0.2127042555318593,0.09429730214215276,0.1848986722653485,0.16402258671685932,0.025193453271123756,0.1850994027614667,0.08510432111902816,0.11243448447693016
