,XGB,RF,LGBM,DT,kNN,PLS,MLR,lasso
351,0.1536947657589824,0.0013431029846737164,0.16771710017802227,0.03553822712198618,0.10658002028745095,0.10175947118412654,0.014585468912993504,0.05146428158716834
352,0.06103611727272451,0.013428789101012542,0.07192094090600887,0.08287173971497719,0.014421146885298063,0.10591078657280356,0.39359559150234524,0.2291092934620642
353,0.018029289248490343,0.21133279555436046,0.021275580946358896,0.11785426189835968,0.20834130496300762,0.0025130308568052095,0.13830818624956853,0.019957440657801473
354,0.03801912824996667,0.015471452899524729,0.01833700850410358,0.021152639598458423,0.09751671515061416,0.21357258857096784,0.058522717842476576,0.029875975768080043
355,0.2611103876844212,0.06265797257327238,0.2603703654400565,0.03674822981088105,0.0034583056325348527,0.06007467034546027,0.2674477104798951,0.1155447582166862
356,0.20389855371972954,0.05623509904096036,0.0834952316086206,0.037196378954916176,0.035395786550373176,0.022928521801846125,0.2815012186712094,0.029338855233574157
357,0.09900375244661697,0.09845657434794297,0.14531360588867326,0.0910863135251412,0.09635602310775426,0.01741474444070651,0.2853731680725348,0.46018305324724607
358,0.23016410551586586,0.2621555973828098,0.18962741882876866,0.08846464103253554,0.30444797411586805,0.3771600078313514,0.16342278040288488,0.4376834510187828
359,0.22616910934448242,0.0614712736398674,0.2595318103465458,0.0033947297660660847,0.10153921909787139,0.24305647625202176,0.06133803957791953,0.3169772244573582
360,0.03631091863217456,0.05955453975082905,0.00016848872994597655,0.20311239580532386,0.07128404938358429,0.13820939138852262,0.2382739069134578,0.1595044770506679
361,0.04996876011102486,0.009802814376624391,0.06440189621107978,0.34888410863135244,0.16879657266586184,0.11301348912812137,0.028332858703110586,0.14743504928665774
362,0.01761189661619561,0.28619431746885365,0.0012569514804873054,0.17894595321322937,0.36271674896559014,0.3848117681303659,0.06373650672745967,0.16187223524271843
363,0.03677988511543501,0.09623868423411319,0.004148809680990462,0.011965582145738063,0.07000136146429176,0.12009029167033491,0.24683249569875454,0.27731451835320653
364,0.0029399278573691845,0.04631218069373422,0.026237511837597052,0.26579725732723847,0.16911830104586856,0.10290229105912416,0.03859020605353797,0.1352208766438669
365,0.05178311072904984,0.08608855427086143,0.020483744483090108,0.0,0.1477856140796096,0.14889363034134234,0.2609534152314534,0.11870512040224451
366,0.0873068870175715,0.02868154521824806,0.17866534971428266,0.11427803172895945,0.08825667326767923,0.08791441866048921,0.29409752284599083,0.059375710640318546
367,0.028589922855636996,0.002020704490454217,0.003653285813850854,0.025894057542350024,0.010048196838270379,0.01682527984846463,0.2069657202150137,0.07931539757783568
368,0.014650139245463878,0.039524961907323075,0.02524410622626605,0.053912342027426674,0.05284258328843654,0.06791912196055808,0.12158329163298692,0.016060914857645048
369,0.09329479008023545,0.07021600788742471,0.10134119511467166,0.3006184458187684,0.021369618639843768,0.13712624105227417,0.5313743996516428,0.01097784351990072
370,0.011954135429509793,0.11087523527830062,0.039971030639587055,0.11408980908846456,0.17159411311698528,0.026092703234112058,0.07016076138323084,0.27468645564856975
371,0.032204124364329845,0.051658151832930516,0.013653799229027819,0.18951331002957783,0.09759367946051989,0.13295243580611726,0.20183677089055233,0.09925027710113687
372,0.016324968888862812,0.03857174867795943,0.0326738772154571,0.345522990051089,0.010208065603195704,0.08975157123471217,0.08402234412373955,0.16671772056163903
373,0.041392112922591484,0.18951913596845027,0.010316938598349923,0.08765797257327235,0.3134852535165811,0.13393560850729047,0.2600568669458057,0.466621015810077
374,0.027092704563956405,0.11488348122255121,0.003927573285648134,0.0022519494487766023,0.5182314978602236,0.6688512165381787,0.21689776295852636,0.31672213781887804
375,0.001746140987394229,0.312198171551492,0.049983518003771876,0.015998924442054363,0.09655136005760706,0.19236046064983797,0.10981430516152219,0.2820817249880641
376,0.1257840862803704,0.2341857130052883,0.05801205881452265,0.035305189567087926,0.09403096234545422,0.06019836962074426,0.08230219897679095,0.12016286790317321
377,0.07016075315751769,0.15925383167518142,0.1372387813733712,0.035305189567087926,0.23496495648091148,0.1778843147958946,0.21570742973876803,0.006724120015759116
378,0.0832923507639945,0.060023303755489796,0.08334565873369694,0.11702070449045454,0.2002692785616152,0.22162699182908735,0.2363294794886792,0.357505873701925
379,0.2314888834953308,0.2464363180066327,0.207044930087259,0.004571121269158374,0.12774730428265912,0.18089555859784567,0.14674146789795214,0.03293809924794466
380,0.005333494381995596,0.06620641749574258,0.008685812302310691,0.27394460876579724,0.2368976499048967,0.1484284481725705,0.08456069052221557,0.03654413114613336
381,0.11222656280739907,0.0718324818499595,0.1169109566521464,0.016751815004033277,0.4097855146141563,0.29825183342033773,0.04260856937274729,0.07499451055548845
382,0.3532482805223869,0.021725374204535547,0.2373742041201009,0.14608765797257323,0.08391308181758522,0.005825304067734682,0.09526411685479641,0.26375290163099846
383,0.36464985165746033,0.08996235547190101,0.4053050036792818,0.2033342296316214,0.19696048387959847,0.12335535695621669,0.018009472693203188,0.20206540193412537
384,0.023172467195111623,0.06685533745630479,0.013719992912153138,0.05875235278300628,0.03840796431230392,0.2176288687364238,0.04977819782521728,0.02998779379930616
385,0.11806048080625636,0.17330420363897137,0.09415739919201972,0.00799946222102707,0.042733633910811225,0.0930527094445725,0.11154977811830938,0.1239587318707448
386,0.012840246514756015,0.19462938065788338,0.04738217122286387,0.024110423949090222,0.03550079419485147,0.10621940179794914,0.004192771989683763,0.5902253529389208
387,0.09209904788073497,0.26445953213229334,0.07942411660705495,0.014956977682172634,0.07774291028471116,0.2625595965905969,0.3327441689854795,0.024136029558167654
388,0.05765757413441286,0.027392220130859526,0.05832049975401865,0.03932508738908311,0.0061008105920090094,0.0013222025159931872,0.555808741753473,0.07442713940945034
389,0.04286409357953824,0.1717182038182305,0.04535722848097806,0.024670610379134178,0.003737663483964454,0.18179136597742118,0.5431493901808653,0.10140786190373219
390,0.023134574298096955,0.09299139553643448,0.04680561420220419,0.055424845388545224,0.00839374853725991,0.1569947791926664,0.30523344143901454,0.09994036173141446
391,0.015395177760153644,0.2621901048669004,0.05350019803891237,0.05986152191449304,0.1510725808174775,0.17706552056312297,0.17575600882207304,0.06049169230822943
392,0.0646252658345361,0.01702518598189462,0.024751490762734973,0.20294433987631083,0.12903313490928198,0.11521204506556881,0.32892304193525634,0.0636882075823724
393,0.055041403119267196,0.007047145289952289,0.03951898528995815,0.10735412745361657,0.12981385746268564,0.15555165574715918,0.10288428263207,0.036746053281736676
394,0.0022918662378371146,0.0019001523707090073,0.024526646228322554,0.1635385856413013,0.04929258109663387,0.21807920561564242,0.13199558021328084,0.1308937562074638
395,0.007730558823116018,0.06279555436049072,0.002928758323082592,0.09015864479698843,0.12118184715420699,0.03573963038011202,0.09012794071948799,0.02482218689948945
396,0.015137959271669388,0.0024195572286454525,0.08264003521194213,0.014600699112664706,0.23556203260780256,0.15979128697569828,0.024961271230822812,0.008730561998389008
397,0.20213113039227132,0.055738549789370484,0.2119308963989921,0.0013892623465088794,0.05085986832512379,0.11219842841739969,0.05308677947978599,0.049559328072275366
398,0.072023105816868,0.027050282333961062,0.15206814449742084,0.15918257596127988,0.03943994952400984,0.1505165290947605,0.15602715228065855,0.1372082043457613
399,0.09836016541272286,0.07580218696782332,0.013930003010616976,0.18563457918795373,0.1362887758363999,0.013492656024558458,0.27147452382663695,0.07190553956488743
400,0.035344968610759975,0.06669221116787705,0.04542238591184128,0.03952675450389889,0.16143297984311572,0.04020597817229579,0.13101568615114795,0.11422700529947849
401,0.030557712353215027,0.02131307699202223,0.042234690591525265,0.019270413193510805,0.1436204696129968,0.026469606480216512,0.09205355719499742,0.010161165409315775
402,0.01635245488003456,0.023896656807385508,9.262873934498539e-05,0.13172223716052706,0.0039531150377929425,0.023344650862760358,0.09075180942429617,0.12747200463853428
403,0.003223398290163937,0.03367796002509604,0.01254483082028221,0.053643452541005665,0.12231743111328264,0.07913654613738524,0.07133639244185125,0.004666319929638785
404,0.04815479449509097,0.045848346329658785,0.02062360457308096,0.2635923635385856,0.09082944303705923,0.09551248144376506,0.17350318803065923,0.05960239749505197
405,0.08076795696827577,0.042517253742045985,0.07363867315882883,0.04603388007528908,0.24057748919566915,0.3132715150179865,0.14522505992437473,0.001470062617893425
406,0.05985046730034449,0.10272026530429326,0.06461647393816863,0.022586716859370803,0.06048687070660286,0.03846329616964217,0.20711404944471848,0.22136882694480164
407,0.00994259027679556,0.1213892623465086,0.05255160139293652,0.08459935466523258,0.0019816290731045627,0.07576404911328061,0.10511687086994406,0.34882200681795555
408,0.0682006729974578,0.4470180155955903,0.05341839660146064,0.04463565474589942,0.014904377671357091,0.1332733548347108,0.1168790499527324,0.26158494135858956
409,0.14735821968094254,0.010499686295598498,0.1451481098601668,0.03903379044546026,0.05521955716450454,0.06352607986319986,0.12911100943354878,0.014680303241183329
410,0.029970014189866112,0.033768486152191496,0.006758376434107483,0.01129335842968543,0.13591394061521536,0.05471144698550229,0.08803325415530486,0.061346839522346513
411,0.19946160912513733,0.04384646410325347,0.18045471738578103,0.09282065071255721,0.08001331629623018,0.009887415208321426,0.08634270668482835,0.09529525852601836
412,0.20990707664984654,0.026268262077619446,0.21507652830697532,0.01931522810791434,0.03535538244655717,0.08863512822461753,0.03658054727076876,0.1372992445970519
413,0.09681726965284954,0.020834453706193416,0.011513220657829476,0.031090346867437474,0.033925803189909357,0.09896516735107413,0.06148151979634056,0.13249656936586962
414,0.13079142570495605,0.16722192345612608,0.12289659268606977,0.020883750112037323,0.005336903300271173,0.009279449896404501,0.08778409527716738,0.029072820958589846
415,0.1036058059443038,0.047952406560903396,0.07125325178292863,0.08639419198709337,0.11085302138237535,0.09588237028632521,0.043150369577343015,0.01426651551432137
416,0.014653384252785728,0.04896208658241464,0.023326582750548344,0.025759612799139547,0.08149868490542209,0.14270960261906757,0.1570719259646244,0.058260082650104794
417,0.038866374641656876,0.022501568522004356,0.031628188522145884,0.07832750739446087,0.033422857540347045,0.042068514079618535,0.10351308358116437,0.06635229037062598
418,0.036878485642283354,0.18708344537061983,0.05815043253709709,0.08214573810164022,0.07960749936574943,0.051901444019048004,0.14156423860569695,0.22607661484293953
419,0.04312920155272626,0.20833019628932478,0.02790893258356328,0.00712557139015868,0.013936989144713906,0.20059180040470842,0.18956969115503758,0.0990793668575013
420,0.16239333807877165,0.17517657076274956,0.1580583541125166,0.010432912073138012,0.0026057656966103626,0.10069103095087623,0.1353624647565746,0.1591910467289624
421,0.09082738936556445,0.057545038988976116,0.0929066218322723,0.00322667383705294,0.17400485036145186,0.17062526772729864,0.10641810405280921,0.030653073575917872
422,0.058621312997199526,0.05882226404947566,0.0550347859485083,0.060858653759971404,0.021464572099966384,0.051093812909316694,0.17966565238462062,0.07077992917124509
423,0.05510095800402082,0.04516402258671676,0.07317497793132466,0.010172985569597559,0.05723545094262966,0.03486044496121199,0.09816550201669744,0.05235522471269105
424,0.005761605247947332,0.006050013444474367,0.021216790933481278,0.05117863224881236,0.027339952645402732,0.07163641469705584,0.17291561299020508,0.020999162290388118
425,0.13741669673437573,0.07640494756655009,0.1292170575357871,0.012335305189567089,0.05816727222738427,0.1843432542831983,0.29512764491309956,0.06343960140565696
426,0.11342872336655097,0.0019306265125035305,0.11145938963929891,0.004057786795081766,0.0067232445545546415,0.07809469126176494,0.03318138815671329,0.013378612848563398
427,0.15841695259225785,0.03628663619252487,0.15834570299402784,0.02465716590481313,0.0569075406280698,0.19691353178790438,0.11293499909363558,0.04418591210866574
428,0.034063634780441165,0.023904275342834097,0.04433342035855087,0.00793223984942193,0.014314154561501258,0.08955557047332552,0.013039380085220986,0.08391303791522574
429,0.10354959434256439,0.05430895401989781,0.1358182370853136,0.0005377789728421289,0.04731035341847081,0.0629375473468421,0.15356345464763632,0.14777262256740456
430,0.08718966295815944,0.08895133100295788,0.15787282304412975,0.08478981805144745,0.015559840696116087,0.10146610316337529,0.20459771254547593,0.21789556378211355
431,0.01445829819434108,0.1219091153535896,0.05811166956945146,0.012335305189567089,0.161320282353539,0.16150816315254185,0.14964734628561727,0.20571285058860966
432,0.10800675016861189,0.0011871470825490726,0.08056281337190346,0.012335305189567089,0.009925213931096568,0.0010609488777903742,0.008751290705338366,0.20677234956771479
433,0.070585512864907,0.004126109169131486,0.08440426326670966,0.012335305189567089,0.07153196049980862,0.19444085953203244,0.20452723294785063,0.20406612693233114
434,0.08646805983103867,0.006473514385587523,0.20101547443370832,0.012335305189567089,0.02589697251793795,0.13648943958473236,0.09410326618742226,0.217233278680727
435,0.08310230539895791,0.030166711481581076,0.034718573737786806,0.09438020973379946,0.0975428347882989,0.04201965042651912,0.0864724513189864,0.20084193512016013
436,0.09094400104094214,0.08530787846195215,0.03828398078622566,0.13659585910190908,0.14141822022631273,0.04802159686796309,0.08538197052749563,0.04975435672894299
437,0.03043171763420105,0.01751546114546921,0.0029140092645192767,0.0018822264049476178,0.10420136439009664,0.004576728258975593,0.05948999531927876,0.24812361660410975
438,0.03707954287528992,0.0203683785963969,0.043184684738352665,0.09169131486958848,0.0388123733397297,0.021219467240521123,0.0259362482721546,0.09639193540843968
439,0.02736562490463257,0.018515730034955658,0.01735756399071776,0.09169131486958848,0.09056142680920272,0.14663612430538697,0.1198561758380684,0.07523505487684634
440,0.06501401913169258,0.11036031191180412,0.0880831404869174,0.05996235547190104,0.10225130392300635,0.04630327695520012,0.06222704794095735,0.03679445501920897
441,0.05529419297683491,0.0337577305727346,0.10160776832086722,0.07811239580532398,0.10365757931619841,0.004516181373206446,0.007919951823249838,0.030579815621281148
442,0.023769855499267578,0.1590911535358967,0.0013805935470104975,0.31607959128798035,0.052788369213539334,0.15630717505904523,0.12231853907780915,0.03079908067152337
443,0.07989689707756042,0.05038585641301413,0.10021210740510714,0.006587792417316496,0.050450494460971995,0.17340897569689734,0.1641286610333969,0.11756904219134456
444,0.06595522490647832,0.08613605808012903,0.0667093865563167,0.01586447969884386,0.10049949790202947,0.08387221245187437,0.07284280161765566,0.25266393457889946
445,0.3630397726079731,0.006915837590750373,0.3632908631206026,0.07589405754235004,0.11199638153486818,0.27777967028985184,0.2916465869171074,0.02419514562296199
446,0.0924021303653717,0.060454423232051524,0.0031540338067821095,0.09236353858564125,0.013688490658914199,0.253733957870063,0.2941911796923543,0.0510088445432908
447,0.006034645863712829,0.06310029577843518,0.01767604836590808,0.03083266110961727,0.25159085935876846,0.0002242408188529721,0.014212482782204994,0.32670310796226193
448,0.0689841896479858,0.015829524065608946,0.0720569035686281,0.034104149861073754,0.09458219443804294,0.039010712942462944,0.07827604064992855,0.4340384603572186
449,0.03583019241814833,0.02776687281527268,0.07377437348638388,0.0592901317558483,0.023110777725038556,0.02776252122456946,0.03801283739214467,0.4574772891932815
450,0.09517903102280845,0.14405888679752565,0.09458866943781696,0.07376534910818322,0.14278849538677996,0.08189832461286506,0.07952984490983406,0.4073492452182297
451,0.043761463175219895,0.009835977413282904,0.05980543105557129,0.061172358160795914,0.11516608924225702,0.21933641090852718,0.23851999015403746,0.1012058118988885
452,0.027739182591406175,0.03159182575961281,0.0018489313856075995,0.034910818320336934,0.0025606353252853875,0.15713787565243242,0.15187220741744623,0.0017171061521585873
453,0.003073207967926872,0.020947835439634258,0.027190001583288104,0.171417047593439,0.14732293657162648,0.09225222494879787,0.06547067759627268,0.04975263411438463
454,0.09863481944079822,0.02548668997042214,0.023821612830108307,0.2577305727346061,0.08821868083018147,0.2751875904515909,0.255616027199297,0.1391450692408149
455,0.09318334096604441,0.22032132293627318,0.0844694716933837,0.21356547458994352,0.18638410836312494,0.07870062945131784,0.05562645421036211,0.04907575293089739
456,0.018456305962924358,0.16806937348749623,0.022499781705649563,0.31513847808550666,0.052937061924052814,0.07432105687468549,0.06770500270011548,0.036771025418316394
457,0.011631444477207875,0.03953751008335604,0.04851923260853658,0.09209464909922016,0.004504457094261727,0.009507865657935488,0.003202350395265119,0.44305067429606065
458,0.17675850027733897,0.0178206507125572,0.19849206519886617,0.03777897284216192,0.03347810778470983,0.21697731796028677,0.1868552511262171,0.0806177712708832
459,0.06060979185356952,0.09948238773863938,0.07085086417611833,0.12436138746975,0.015292422893402047,0.0189731608643513,0.025097115801074987,0.08842807641165494
460,0.039756755132962285,0.24223984942188725,0.03502672571999246,0.1692659317020705,0.04675143205145749,0.01940811145077362,0.01726606436832956,0.2096669819255485
461,0.09712599740774597,0.16262436138746988,0.07837208227248654,0.005982791072869045,0.002948228778804518,0.12463053237717708,0.158554059510421,0.23508618863656477
462,0.11877936020625735,0.158650174778166,0.1430057039568826,0.06466792148426992,0.08008260036401726,0.023163655039216247,0.0115841407553825,0.24378302972250881
463,0.21910117473227886,0.13215111589136808,0.18838606171673578,0.03858564130142511,0.18679484982802297,0.47371228282654626,0.4223835666484448,0.1872773308833483
464,0.07711851596832275,0.1583207851573002,0.11998202813878492,0.004057786795081766,0.4199409916153459,0.49162167617843977,0.5347786552773555,0.04295778459478722
465,0.035875946283340454,0.0156171013713364,0.04539786341565053,0.005982791072869045,3.741009726544037e-05,0.3211866162925511,0.351744405946931,0.3352473057197044
466,0.0245465204724703,0.07722237160527021,0.007780222169153361,0.1555077529801918,0.021819844475856706,0.15727851760832062,0.20151411080773363,0.022362973235908634
467,0.29607835075457145,0.0015057811239580637,0.2666579343348681,0.051940485793672136,0.09701539986238522,0.1605103700258077,0.19061819984165074,0.0074456510355500605
468,0.05333509538788472,0.04120596934659859,0.26387027096852766,0.2626378058617908,0.037473861877848125,0.1259295234015403,0.10444023560315074,0.21736624276820027
469,0.003993800841021522,0.010182844850766336,0.04981357083008697,0.08254907233127184,0.025990627394692566,0.2908424169473602,0.23541253310280108,0.0552904106867087
470,0.0868316062453871,0.0425100833557408,0.10327355994572596,0.02769561710137125,0.038014900505193336,0.10287954072178107,0.13287486667614878,0.2709885718498159
471,0.06551974632785529,0.15674643721430487,0.07749701211171567,0.02460338800752898,0.2513212637896841,0.08866716059519586,0.13931690176764056,0.2887737466814232
472,0.004532303235389223,0.03735950524334497,0.011047792526411082,0.061441247647217034,0.16757858091465078,0.09626626812899813,0.08320648058146185,0.17949868745847553
473,0.02144973034113762,0.01663350363000793,0.03227666962434761,0.031325625168055815,0.011142706162303229,0.09398456395578536,0.056208256214372976,0.08121665855990412
474,0.04672343651913091,0.06854396343102998,0.031077302770557536,0.053374563054584545,0.11811568043414816,0.02785118270964504,0.016506400840787805,0.5177405091224265
475,0.09809614764839514,0.002260016133369222,0.19365635743488566,0.04033342296316211,0.18139439766255488,0.03938307596805812,0.07201770919498468,0.06913752978587635
476,0.06749069946335995,0.029610110244689514,0.06118418746529025,0.03119118042484531,0.026801455491645587,0.2914478361675183,0.2996780910139065,0.21784537430117176
477,0.03989814222259647,0.03599354665232582,0.039398018965211,0.0026440799498073653,0.14304175173102424,0.09285261856113947,0.08159480483663173,0.11333127306164292
478,0.19938078520278135,0.031115891368647397,0.2198845192772193,0.03647934032445993,0.007475604794282997,0.19019431987641866,0.18824864529015095,0.2636042581716593
479,0.06532546566134645,0.026525947835439767,0.12664201172229317,0.10701801559559021,0.05092799467977388,0.4726086954302593,0.4499640262038017,0.23672463957502587
480,0.33999023408811535,0.0028367840817424828,0.44480643651366375,0.001008335574079089,0.13679957182389157,0.30046910936142035,0.2849794254418422,0.10248997025438682
481,0.267251580953598,0.09520166711481548,0.22818061620450505,0.013646141435869952,0.05748247932014705,0.32835122816823575,0.32718313959656875,0.0822024294277454
482,0.13454478979110718,0.049575154611454564,0.2279033646576928,0.17087926862059677,0.10822102104150255,0.12654893061289788,0.10610403588275702,0.2010025045784008
483,0.06381146857801961,0.1890911535358967,0.06750821795288148,0.07192793761763916,0.040391290643495156,0.008034129044016958,0.0030827153676704078,0.21407260631528724
484,0.2558450996875763,0.19834767410594253,0.2851391690217328,0.09809984762929105,0.14285453310671642,0.3811640630420481,0.37942094941045046,0.15705491469072197
485,0.1188865756437194,0.02508335574079046,0.023800071751678226,0.21018194855247826,0.07771421609975893,0.022967329757453442,0.025707815237114018,0.054277088350803554
486,0.048008544137638776,0.0689782199515998,0.040802255408539045,0.08344537061934211,0.29991671153462485,0.03166745370194057,0.04063317615505713,0.024013483156694604
487,0.03337693489280624,0.23770233933853235,0.000980656888859427,0.029846732992739988,0.33605668568660174,0.057520818437666876,0.06590410848222927,0.11008392693001881
488,0.12587600946426392,0.4369050820112935,0.1226447182960247,0.025006722237160495,0.16963306484802043,0.20308624759603017,0.24391020259273227,0.006384984397405535
489,0.05365691605868206,0.012660661468136568,0.14846459414995022,0.04364972662902218,0.0671079886917662,0.21770997310416762,0.21754908008296492,0.06711804934943133
490,0.21855672856561925,0.09288249529443404,0.1674012924199525,0.09639688088195741,0.15964884706894575,0.01305933824609734,0.0168996139224743,0.08338175656889826
491,0.19520533766019532,0.02952003226673816,0.1886782300468888,0.25813390696423766,0.18179525919607553,0.18150172878088852,0.14896914063681388,0.016249889379650106
492,0.30976872381326737,0.12360043022317832,0.6094163140570641,0.1365958591019092,0.22357679635423638,0.5957541134190412,0.604871781818023,0.3361458694717607
493,0.01757735368961222,0.13700053777897314,0.05212874151062296,0.038316751815004046,0.03519230183647093,0.010032413384581218,0.002007439905706121,0.5258566871158411
494,0.12065504491729862,0.0034592632428073755,0.1166643979490721,0.12207582683517071,0.1629495372872026,0.058250865663824536,0.07643103823448505,0.5433499263676886
495,0.0791804615080629,0.03001747781661729,0.10691949274383783,0.06265125033611185,0.05449997218118274,0.1329888828697245,0.12074478775797365,0.2917351263044419
496,0.25452492332612364,0.02290669534821166,0.18751610161614146,0.14641032535627863,0.031602092249435554,0.1097201603703955,0.08176304722174654,0.15341744871571067
497,0.00810785537510994,0.039333154073675713,0.011958774925074023,0.07925517612261362,0.02238763562289231,0.03783509318637346,0.06101336186141887,0.30099829005174883
498,0.02295116962813404,0.0538357085237966,0.011383540539462805,0.04066953482118846,0.00035786077540422845,0.05744306429926585,0.08010991469143736,0.14454119701304582
499,0.038205676371771136,0.0012422694272653384,0.024302737435970667,0.0426189835977413,0.10356320082816067,0.05573335129516169,0.024700513340954355,0.12910264409891578
500,0.04248122182960434,0.008568163484807545,0.0573219822647677,0.02749394998655552,0.005003104251446511,0.08733174664091203,0.11871360911429607,0.09427186601989843
501,0.006756889496352225,0.036136058080129096,0.011157864856083832,0.05250067222371607,0.069295587057072,0.04992975996395271,0.049992936394084975,0.020821818387394553
502,0.05132047960629349,0.1833987631083624,0.07085501877354783,0.06238236084969073,0.19662066652445287,0.026880210979550123,0.000675429781024639,0.06111456626016759
503,0.04402383812559196,0.02891503092229064,0.030058142604491522,0.04127453616563592,0.1727427020138228,0.021442878928555176,0.03254333509472851,0.13346838806648742
504,0.07144601183509469,0.008018284485076688,0.10177902223634955,0.1993815541812315,0.12499818909862909,0.1007524167277345,0.1263903648391017,0.28358102457866124
505,0.06511102647639055,0.03871201936004298,0.07308822160330364,0.19454154342565205,0.036933008297490716,0.06532304775427655,0.053232055785344845,0.12554117609227222
506,0.07539559701624399,0.02540467867706389,0.044354845660138864,0.05324011831137407,0.08603931597721624,0.08798542891629552,0.10761582169826789,0.07229384993243204
507,0.06451037570205098,0.026481581070180005,0.026031564820856445,0.028502285560634555,0.03644683406215535,0.010086979781995353,0.024316465018555555,0.10235640504406396
508,0.017362428948776043,0.006369991933315333,0.023198350442179633,0.02061486062561622,0.05699813053046712,0.12591866480560437,0.11515026902682801,0.08457566452781096
509,0.04335502322145157,0.027151115891368705,8.691509279920573e-05,0.01438558752352781,0.01220822895616136,0.01137443528446469,0.0067717876909964,0.15812632084550826
510,0.07922402598839284,0.05676660392578661,0.12922515784502006,0.06843237429416504,0.020965223728606985,0.09225355673667432,0.05089524509549448,0.1616769715651383
511,0.10343890697861846,0.06046383436407621,0.060965894726992736,0.2051626781392848,0.11832539521748972,0.019182340789066332,0.006613458049156751,0.23587714568920984
512,0.08807486295700073,0.020024200053777808,0.07228263067678938,0.3199784888410862,0.05620807949222517,0.22246679724400925,0.23722579214191852,0.11105982770671122
513,0.5084113602629909,0.044236353858564254,0.559920894856304,0.02191449314331806,0.01437183642177764,0.3362533912727973,0.34297672084730424,0.19179694591682503
514,0.012857671385331892,0.1355754235009412,0.0167787358392818,0.11118580263511696,0.047565270306037744,0.26855640973380335,0.2510039789356153,0.1442349018542303
515,0.024429351091384888,0.005933046517881346,0.03825524827574946,0.04853455229900511,0.12425402447676498,0.004105616342895357,0.0186979325997384,0.08579979404253255
516,0.04133105278015137,0.18984807744017218,0.02439432142258802,0.1009680021511159,0.22311380086764054,0.0825859521104973,0.06673418136838757,0.10292939690275438
517,0.023617565631866455,0.19263646141435842,0.025064665799713778,0.08322129604732448,0.26317506069110397,0.07923052836852473,0.0652002391780725,0.02112295713435547
518,0.020078688859939575,0.012207582683517043,0.03142885040257155,0.07394460876579723,0.07567598800399267,0.14379870046533094,0.1318200290498377,0.05229503329197338
519,0.17054122863485144,0.1252729228287175,0.16967784122194224,0.08772519494487768,0.041587929504606005,0.13625332223122066,0.12786846632303317,0.10028712025012354
520,0.018016554064633983,0.09572465716590484,0.06555031552192184,0.004057786795081766,0.03381711312987405,0.024542628285877555,0.034602451016849,0.056804191629132486
521,0.057015005988951595,0.014066953482118894,0.0518348235727804,0.026956171013713337,0.03594309412626469,0.02345145131456311,0.003417884865861698,0.14972908599093954
522,0.006190871945566001,0.07995563323474053,0.03314640657949128,0.002285560634579187,0.02846526999499937,0.0835706453586178,0.06835506473601327,0.10101110876991024
523,0.17092258559500345,0.03551357891906422,0.17285610681835512,0.01653670341489645,0.004833014695339463,0.033112428188414866,0.05532188299432256,0.15378828860949714
524,0.22306779026985168,0.07557542350094121,0.19088581847388575,0.0025544501210001958,0.0866494385900004,0.22173888137618555,0.20676672985039485,0.1995875436703778
525,0.14676898350059164,0.12159854799677322,0.1108094094833581,0.5533745630545845,0.07600770703011572,0.1358107752338013,0.11176531725657668,0.1418647511637497
526,0.007256075575583165,0.05299005108900237,0.060700806652146555,0.5484001075557945,0.035747351145245354,0.17296030290601383,0.16454917180111422,0.12575444793632518
