LGBM,RF,XGB,MLP,DT,kNN,lasso,MLR,PLS
0.0034384657927320136,0.014259814154551027,0.01606576691373085,0.050302167344192295,0.03306176990387519,0.022218591788642876,0.001307525206055593,0.031248182805563813,0.033457097165198055
0.001297143443305474,0.005167205482994958,0.0025672614574432373,0.021353948442033574,0.0,0.03337320349694797,0.023843283338074728,0.00947034088169462,0.009320401733049488
0.13289634595429545,0.1437962220282794,0.1465257704257965,0.12388263801397659,0.0,0.01114910797981855,0.09638389752442977,0.11362836719652541,0.11878251201835952
0.0013252972443323267,0.006208912945755049,0.037521153688430786,0.04169085532023889,0.0,0.03819647384399807,0.16104298772748038,0.14821996214105979,0.14639228762352627
0.0750402262671182,0.005286167917746942,0.16343330863328975,0.13800920225372076,0.01409543514806677,0.09272857508735854,0.10028614014598802,0.09001037763597042,0.09335120326309299
0.06401693031944608,0.061110646189593595,0.0924559568088576,0.0032388227155530913,0.0464244148454675,0.11109896152890825,0.01223045687136265,0.037991136419923605,0.04389798230226899
0.005148267515144619,0.004126653652969443,0.00897824764251709,0.035341575603894226,0.0,0.08468554854598895,0.15724854404612343,0.13144918191085964,0.12891541196190642
0.04510477766644529,0.08797872753135912,0.08681103587150574,0.17145570890000467,0.10985387301176774,0.08573223308900492,0.1154144962629916,0.13634056929705154,0.13458150212242614
0.05390700946577276,0.010685057408741372,0.06729971235248267,0.1452378703553069,0.11130867709815068,0.09215420862119189,0.1496808277907964,0.1321360554449635,0.13450401612699464
0.0601088690978303,0.07034948790211948,0.015165925025939941,0.03192849048042576,0.0,0.2344409901570136,0.23497536244451844,0.24141299891360068,0.23996205652959446
0.007784727336197709,0.003627024153339943,0.02825307846069336,0.04479954944403694,0.0,0.02635276411665568,0.06706777462743052,0.06898478750682391,0.06505234707470296
0.03513133077360542,0.08266159187211818,0.06241223216056824,0.10127045633243564,0.21281089702142333,4.945948348354426e-05,0.11917262933033357,0.10116205342916909,0.10059397801584077
0.06955428409586645,0.09210918967497911,0.034108743404919706,0.0283532829884853,0.0005172636751584192,0.5189835789497657,0.26693703509727423,0.27236011528885573,0.2706755013235426
0.013643704615229752,0.010470959852538798,0.01753932237625122,0.047448420592171456,0.0001724212250528064,0.08766105033645222,0.06101839730653569,0.07820054110602653,0.08362229536076662
0.04434980112896576,0.028866423840108093,0.047233744255247484,0.05350322831808574,0.04810552178973235,0.0847407907091996,0.01930436404937927,0.0038048906434295787,0.013401548082530391
0.07584665577215381,0.1588806670648775,0.1174079179763794,0.13146913355559942,0.036423983792404864,0.050395182316783485,0.14634910278959545,0.14346116073042342,0.14440857624174205
0.008858897464453301,0.0037605202605202623,0.012255609035491943,0.035176955102050156,0.0,0.0,0.04961959118081638,0.06963672797050184,0.07046806506371035
0.07401200293749277,0.13506556915767465,0.1428524964487477,0.06812081777013979,0.07597310228889176,0.1354682383767533,0.14148394523650093,0.13502256857870792,0.12783840771278393
0.05302279672598372,0.041477089016562683,0.039023771964916354,0.03233438201377731,0.03250140092245353,0.05165422923528867,0.07254548805883443,0.10608945186190058,0.1083326785846107
0.06820331634638385,0.09641655496918661,0.07048392295837402,0.14170299504433448,0.21281089702142333,5.9820893374161154e-05,0.14665737839075554,0.14618105676413834,0.14789625925071676
0.013286363163396056,0.004100472995209844,0.007655829191207886,0.026592541896583194,0.0,0.012780057118853612,0.0959090430729761,0.11986837859966788,0.11841239242806198
0.006300846687523768,0.012746135404030145,0.015728890895843506,0.07617274229857474,0.0,0.02321312556463842,0.06930961542558645,0.11155417133007327,0.11615479967410573
0.07625961664275901,0.04707022059653639,0.030619949102401733,0.008337756751120584,0.028837449890081468,0.07903187340147816,0.2192753457530804,0.21761581958402706,0.21625065879350203
0.15447002002884552,0.12595129562234827,0.12603706121444702,0.11594238206389978,0.10319410319410321,0.07379713503018145,0.1787137648011431,0.18966980618166596,0.1884069907111232
0.08129435872867236,0.08947423157949472,0.12092230161349676,0.021227484025608756,0.13772145351092718,0.004650683147283646,0.038869456504326105,0.04449875094565764,0.04425951531760647
0.011890945221188035,0.017013168671063436,0.0036212801933288574,0.08290602509991923,0.007047717574033371,0.017745935337069783,0.024836627434467462,0.012032715356516023,0.01449171547229472
0.05815262883112207,0.06609336404073249,0.043868265711720145,0.05880807903515756,0.03547566705461447,0.05906225508790236,0.10176484335097064,0.10789858195095359,0.10681387077813767
0.02934540697739063,0.011473026512500262,0.026620818413076286,0.07262635832666181,0.05625242467347734,0.0946075520009487,0.09011607206564776,0.11445866118986353,0.11449930609249964
0.0011291110176311903,0.03694527199790362,0.08057791188881464,1.738058828859579e-05,0.04066985645933015,0.04160558187184478,0.02784690402771811,0.01309418469204407,0.009202454438306758
0.039024665873296185,0.06734345350134827,0.06958454847335815,0.07871850659592,0.0,0.2224178210910894,0.1918654945072399,0.17666147018694653,0.17374071439854233
0.02932424893847775,0.040258690337637765,0.037834882736206055,0.03471397440451695,0.007047717574033371,0.046335789086718246,0.19494616354201932,0.20659878028099135,0.2108256859977421
0.17386588431397526,0.1666518487044802,0.1640278227684122,0.16724897738308625,0.020690547006336435,0.10478548088365275,0.3165718869777492,0.29985109977281843,0.30242198111905183
0.055877711568725716,0.0028452519505150486,0.043579087861833204,0.05285550544222242,0.13319539635329106,0.024125914166415588,0.046531750777862896,0.06615818973891777,0.06341755849114576
0.08710004705467853,0.09002593092066777,0.09950172230187015,0.07461599478387175,0.09711625501099186,0.09711625501099186,0.1206779531012161,0.13986883322525917,0.13918166811439964
0.002533967885056128,0.007602838484417432,0.015054911375045776,0.0711928134013971,0.0,0.09503923956640228,0.10541005583775331,0.12021222736252207,0.1164786763944123
0.004612611198087107,0.005562529036213247,4.6133995056152344e-05,0.017042824335497378,0.0,0.07726191664523799,0.041248351041492826,0.06268846526106428,0.06038531781658009
0.005418280079158164,0.003210383657752081,6.747245788574219e-05,0.03090124543155659,0.0,0.0,0.028211965034154296,0.060833184804554415,0.06300197246137824
0.08114154902506432,0.10707792361739732,0.22021228256161463,0.11405409599610233,0.17517996465364893,0.0037196357517394474,0.03263764506226563,0.015621908424227116,0.018957367988536755
0.13879985846247644,0.11324637350953129,0.16185929132636295,0.009753727862647554,0.09963791542738903,0.10622907421646843,0.14786889635159,0.13174122359356033,0.12917414707346894
0.0026771210817383984,0.1244324852877487,0.2602000351203732,0.11497268550782769,0.13041510409931462,0.3003601043240583,0.1536671864432973,0.16916024619709313,0.16560415086362362
0.025694291199687556,0.02299013606908346,0.029295535437058456,0.03181321675289092,0.026509763351868637,0.023891003168916552,0.010918768169241838,0.002004799040096643,0.002444935975812898
0.08710867339375006,0.07456189306189301,0.11860676011323279,0.03181775805448869,0.12142764774343728,0.10122796003398268,0.013790635711343535,0.0041080726435909765,0.009540310331356106
0.046216334990706466,0.03091455707245183,0.02758890390396118,0.04536133549256138,0.007047717574033371,0.028632168030212457,0.0081726338520407,0.030920114505949062,0.028826098006695902
0.00017812636855436335,0.005539942197836938,0.016392499208450317,0.022893429517171576,0.0,0.04115807804358344,0.06608074954173859,0.07091674164029503,0.07381400166458085
0.0016500174450837582,0.008038627485995908,0.022426307201385498,0.007430658434878529,0.0,0.003210170546079059,0.05720282077754224,0.08319870638673783,0.09187098471342219
0.01411803721400201,0.006919396498343819,0.012888246468672593,0.0566669179433566,0.07319281003491533,0.014565725837715399,0.03534845989425073,0.012363186621839453,0.00775191742686282
0.10259435187489077,0.03526573326573326,0.01270457158787941,0.16858577003624925,0.17505064873485923,0.3798329934876946,0.20497027767902976,0.20490100068992803,0.2039964349779439
0.005701422610103581,0.0027054686265212593,0.0023391246795654297,0.03501595631676521,0.0,0.0061498472618031754,0.0022509134014260246,0.02060496582777205,0.021052419799606273
0.02860261192898165,0.008994765784239474,0.019942820072174072,0.0009688092331682635,0.0002586318375792096,0.011865820367120214,0.2042527770122099,0.21014207580553962,0.21165545559700547
0.10242666150114768,0.09512568070462805,0.0959029534293781,0.025195334370629346,0.09679296521401783,0.08827594688347466,0.05576392697924143,0.08013869351181734,0.0811837868498446
0.07522444818241808,0.11261436864068408,0.027002050576628744,0.46982160037216164,0.12660028449502142,0.515792876326764,0.5009397024648766,0.5103541326161584,0.509537162854435
0.005932302495030926,0.05272371859213968,0.03126883506774902,0.056984307184018645,0.007047717574033371,0.09898450611301934,0.1944891389758967,0.2068828757600467,0.21120352622805466
0.057290555553777045,0.12378843590685712,0.24667122788591433,0.043534685920140925,0.1759343075132549,0.1200804166106827,0.011905476143976967,0.008149239578315398,0.011995513107375178
0.05683712500822298,0.01374266919003761,0.10208425491558815,0.04448555321493414,0.004914004914004899,0.11495216272719844,0.0575762366746273,0.06150267358546482,0.06014344917033365
0.26324125435423174,0.2820157098314991,0.33285969495773315,0.2943095111430323,0.3396698133540239,0.29306043205394444,0.21281522713614742,0.22714173332119497,0.22527685109133075
0.05526459525031983,0.02483837032521241,0.08649775771633489,0.010222188171739505,0.06640372429846111,0.05015213630789786,0.06628974734469822,0.07902291903528227,0.07951277887365452
0.02701335740045636,0.015906472261735444,0.004582301982698073,0.00635819876823035,0.04810552178973235,0.039166886232951365,0.03443968980235593,0.04285607903556993,0.03798978272911677
0.009515737033431112,0.0069324934982829736,0.004559725522994995,0.0785621403286764,0.0,0.08872643467633791,0.04813636422658696,0.018554449754286027,0.017608245477365864
0.09247988894098949,0.10962372711056922,0.1624082288311352,0.007348246528532387,0.36919694814431653,0.01620606997135078,0.06466204030189232,0.07141844212134799,0.06586665104533987
0.008773903937879579,0.008886314886314806,0.002412764530170808,0.020135636523833933,0.005819216345532119,0.047706111368583715,0.04453073161401622,0.0344848767147134,0.03868442432084146
0.038503963239421055,0.015482123100544153,0.009233534336090088,0.006173253735498235,0.0002586318375792096,0.022880180321562818,0.1799640254525,0.17975354884027941,0.1793920443065079
0.07351190995836865,0.004916466021729182,0.14338146755369452,0.135481614111387,0.24388982283719124,0.12563740575606522,0.16036320156235262,0.17814205472288228,0.17860859676218982
0.0398592486986466,0.055501043935254596,0.05439909704903434,0.12785704368559597,0.09918530971162554,0.1028990268923037,0.17222262963562318,0.15124192667744388,0.14688845695243183
0.008106177989452595,0.008532268427005267,0.0008466396089144568,0.000572630511114669,0.0005172636751584192,0.0005172636751584192,0.00181793092973076,0.031192530817530408,0.03365637125693034
0.20740894183844183,0.20304122304122274,0.0600755818522517,0.10153164372411377,0.09116772274667007,0.16878497549603488,0.3827165750092921,0.36026591451764534,0.3632092153922262
0.0011299427972063358,0.007755822808454398,0.010237395763397217,0.059878451907713015,0.0,0.0,0.030607701787673802,0.03471867394863508,0.03187926120333601
0.043231841749151914,0.003646943594312002,0.03178510224003697,0.04519406680727153,0.002327686538212831,0.05911858268428971,0.1946746711647994,0.1880387980122641,0.18720751853038878
0.0038717286895697672,0.029604095209358264,0.0491651531974171,0.02674617703194955,0.025669209879736157,0.0673056368657482,0.08398200836049952,0.09080446021428501,0.09535631388335375
0.020810534405979412,0.055283404046562,0.029753804206848145,0.04063285380132406,0.007047717574033371,0.1568239247273198,0.20613357421904932,0.22617110656879336,0.2310739254819773
0.23101358825558843,0.09881561397350835,0.09354555049565971,0.04044866141218639,0.2220354325617483,0.2494839826834036,0.321583000263556,0.30832020870194166,0.30532414397636254
0.05211523799266509,0.02321674990096041,0.003169879650647245,0.12028791148052412,0.21229363334626491,0.0282147315824415,0.2670555372774422,0.2689970283192195,0.2682077925714767
0.0014039148830266995,0.03196046251309398,0.11235099645122187,0.03847138917123255,0.016811069442648416,0.18794430650894023,0.08874045538237546,0.076379156048788,0.07270390691108536
0.06704889564647759,0.007041496041495787,0.10016085339458891,0.1340204095950377,0.04388120177593857,0.031110783104297657,0.1607797282346206,0.16001572594981744,0.16353909134803252
0.0016781221172673308,0.0053197428460586395,0.0014713108539581299,0.005042614549045345,0.0,0.00016563844568459504,0.04839475680704952,0.08998356619381692,0.09283307242269674
0.003222651145796636,0.0037342896553422887,0.009592294692993164,0.011569407910392057,0.0,0.008136086843512046,0.07525182392972252,0.09542276910674333,0.095681308251977
0.009913770983662695,0.004484360129097004,0.004803156549804455,0.08736606987711698,0.08315013578171476,0.03418172009280146,0.08697859302874045,0.07372609129526873,0.07005609564215698
0.003614899864948293,1.1494748336853761e-06,0.006253957748413086,0.002149072464641133,0.0,0.0,0.04214429749789983,0.07578525153688072,0.0775934307238988
0.021083575775861625,0.00619813713234766,0.008002519607543945,0.03156143892750192,0.012586749428854701,0.05683606009621183,0.17305355096171293,0.180605147537458,0.18268252511396638
0.0038808112452065643,0.008201070858965601,0.07217845320701599,0.06257352806154692,0.0001724212250528064,0.08953403179177805,0.06949175038214506,0.0943970116340095,0.10268089027096103
0.04369631244564273,0.0773841647525858,0.09066644310951233,0.09411706645637102,0.01888012414328205,0.09337053233258537,0.04253514756512211,0.032845823823995014,0.03444154770026843
0.17832961573064898,0.1530631487605172,0.17611330691337224,0.11127581410445148,0.06711496185180404,0.1331291839948036,0.12284325881608882,0.10683328645083179,0.11060688778657951
0.0013499738967596483,0.001219609561714836,0.009965469831639068,0.04545099440703604,0.013923013923013936,0.02050235756990184,0.02701037496368583,0.06069338360480306,0.06251636585731267
0.0307892385335474,0.030846161267213918,0.05350387096405029,0.025090153754928193,0.0,0.01984933062509119,0.02647989407550888,0.01850590747149403,0.018002776928824113
0.17979682307662959,0.35971672167724833,0.25223004343931144,0.2588806717992149,0.2744514849778008,0.4390229192362692,0.493044890813767,0.4711280531020006,0.4751978524353415
0.0916007880294945,0.030499607946976537,0.0038634245406142798,0.02251809379033959,0.12457433510065088,0.020848489896548472,0.13247226171668858,0.10739584825951479,0.1083705303366718
0.05330315121250068,0.02974570281149228,0.00987954471069058,0.07808366672823217,0.1851372904004483,0.0005172636751584192,0.0035371421877901654,0.02123815240981221,0.022327450603307944
0.01156416777738264,0.013504086451454879,0.0053434669971466064,0.022015347764505033,0.0,0.0,0.05774671811030563,0.07658257743018013,0.0748438790002703
0.0034078431057131095,0.012568333199912147,0.006805837154388428,0.012696529039352589,0.1679813785076943,0.04393335789554688,0.025228918356224206,0.007974937116573756,0.007228012070920484
0.07126149143940057,0.09493454140463702,0.1270005702972412,0.08999819979030288,0.00956937799043063,0.12556895721593644,0.07517131282446099,0.09218104803958095,0.0943473199492318
0.017907268953383904,0.05599374767795812,0.017114199858872303,0.12129109392428078,0.21242294926505456,0.14136506650973435,0.06744010802806233,0.06524177386734065,0.07131966315546312
0.007266745319077783,0.007616035892351436,0.04645424744806298,0.025766424815794053,0.19216345532135004,0.10276974944293893,0.09937438533001458,0.09220833365767653,0.09564030120087472
0.010329974267957003,0.008979107268580961,0.01561582088470459,0.12519512293240032,0.0001724212250528064,0.14713320553776033,0.1384512424471923,0.1842770917649703,0.19515035961848476
0.017622095540733754,0.003656442389695938,0.03710300401267452,0.01069894276204425,0.08618905987327041,0.008447464716835537,0.038818877646161876,0.028660847297730996,0.0268298724482344
0.1019635808747767,0.1247937240042504,0.15438928823259568,0.1936274769453926,0.1646838225785594,0.23209612387905482,0.19265417477950275,0.18334174450979324,0.1789231936817328
0.0937181013214458,0.08905785758417337,0.08694362626121377,0.070124141965511,0.05198499935342041,0.05371862265589717,0.06404735421652197,0.042804424144286646,0.04181146099759164
0.001914265496668113,0.0006429156429156428,0.0008551180362701416,0.018387416198406864,0.0,0.0,0.05612838547300647,0.08495111951478117,0.08650741978597405
0.0352863366280145,0.09435180327285586,0.0388208821167324,0.0640874150495474,0.2707228759860339,0.3195706395779577,0.28812761831078837,0.28198059686986493,0.28723137850547853
0.02161150461403563,0.04232630066840598,0.06422152591140123,0.03547376077093875,0.02090607353765249,0.05239390734292573,0.016863530730966303,0.002444951180455651,0.000507034398194689
0.004929737821350449,0.001549838970891598,0.0015555467848233362,0.04306398404154321,0.0002586318375792096,0.08494162753790455,0.13236903615424328,0.14287536465704417,0.1465075643023561
0.09216241612135519,0.07567097617097612,0.033659279346466064,0.10828282224081656,0.024311392732445383,0.021521983612353038,0.05345921943617293,0.051883405419834855,0.053406610948395605
0.0030635773504501,0.0130423253054832,0.002599567174911499,0.02114850300718399,0.0,0.0,0.003660902089268614,0.03602315008949672,0.03903071535558454
0.029930238460153594,0.03769265266633691,0.03415228546505891,0.05679472877635525,0.13519979309452992,0.03744400322269115,0.007431982986779079,0.019084386381704746,0.023096597327935856
0.011568963019504809,0.04871021739442793,0.058805912733078,0.0597028165737927,0.0,0.0,0.02108773474659109,0.03874014600680332,0.03981527175277748
0.10460903865238609,0.08608940519466847,0.09737607836723328,0.12174996477651168,0.12065175223069961,0.3910991828370106,0.2321234845776733,0.21724558536963956,0.21480058996626594
0.002469604787001175,0.0014935598619809157,0.013041704893112183,0.03818679692613472,0.0,0.0,0.053043144646097384,0.07373768417946185,0.0746284161005868
0.006558664055227772,0.004536718536718536,0.004190027713775635,0.03200311137985071,0.0,0.0,0.029342704677704834,0.018447531671579784,0.012656344398614544
0.007534009147771626,0.004126894837421157,0.002518177032470703,0.022545855262857836,0.0,4.807799793088084e-05,0.09752955751289427,0.11002246488525928,0.10708181298223263
0.0037347228882002193,0.012336563152352627,0.020203083753585815,0.0014721980794376727,0.0,0.039480408215813105,0.022244258199780542,0.005037276649142075,0.002718014662846352
0.0067743404876136615,0.04406510389405113,0.10019040413727875,0.01509082184675456,0.3006595111858269,0.07006538706828386,0.01320052896578372,0.019556118366506503,0.014987224730452414
0.01130602215243754,0.0367103792103792,0.01595118836090631,0.0016443606196579474,0.008276218802534596,0.08170952410110288,0.186923135216231,0.1902735911367343,0.19532385915186007
0.010179834284070906,0.006822443085600982,0.012239903211593628,0.014317616689492024,0.007047717574033371,0.08346445426443287,0.06870693766093794,0.052128048373215795,0.05210346367898131
0.2098321241644751,0.28634931445457756,0.15445514789654924,0.3277094840809984,0.05761024182076813,0.2045539464965877,0.27205651680650844,0.2716118753554967,0.2743413625718164
0.014304613986129276,0.03499817623501836,0.010724246501922607,0.06459560746294654,0.08065002801844906,0.017310652082911708,0.0009164625777010604,0.006745855220664617,0.005780543098942048
0.24766560233852186,0.17908757458757463,0.23971370767841016,0.23905238058733258,0.08478813741971625,0.5219114211433293,0.35187390763528514,0.33628850514531,0.3321900578346739
0.013339599754903515,0.0179115007009744,0.0037313997745513916,0.03904467537222171,0.025173498857709403,0.030151422695098365,0.001782792041877923,0.03398688047432538,0.03661892518696759
0.0013248948227040974,0.05296026922342714,0.022030293941497803,0.08618534493029262,0.024311392732445383,0.16887065939715765,0.18486565945216848,0.2114547169493679,0.21605478218683216
0.053881689863603255,0.08836465258833673,0.09414262522951866,0.055905183574057105,0.08289150394413551,0.20657510363600626,0.1778103403357234,0.1686766714190068,0.16572261307666314
0.12497489226161107,0.10384668302491301,0.07076868701995487,0.11097311305863211,0.13914392861761288,0.15795863646619163,0.2609812692913491,0.2581680301749272,0.26149131721215124
0.11944727900299013,0.1311072086347206,0.046992186770531075,0.2707566502670936,0.1266002844950213,0.3694555799818958,0.283839409255935,0.30698726795269277,0.30781813658286084
0.002787273885457668,0.013919898709372406,0.0007659494876861572,0.05482283777607801,0.007047717574033371,0.02344842726379474,0.045418226551291685,0.025513775955299252,0.025453417535138537
0.023214317169976892,0.0117230340388235,0.0319148993547623,0.0037118459197542503,0.014095435148066743,0.0038495602354718522,0.040864167279755975,0.02261838657119928,0.023113833665329125
0.023165687375290525,0.02758084708084707,0.05114736628920885,0.03462559672211568,0.016229147808095173,0.04540745934419402,0.011323706197631178,0.005331137702602559,0.005788479596722809
0.0031179592017536117,0.008474164184690505,0.0024113357067108154,0.044680285892959457,0.0002586318375792096,0.019312557705526538,0.08223539416732084,0.07802968934724773,0.07995188919690263
0.04557503149141776,0.009169196024459175,0.0924052648505464,0.01341363893692371,0.013060907797749932,0.06660891385074372,0.05349489749830555,0.057798482889078434,0.05396782981517989
0.06633675647950091,0.06219044694044695,0.06079784740563676,0.09884897201383955,0.03556187766714081,0.19001662590764387,0.15688802109739752,0.1357326194492408,0.12883912095899333
0.015091385163192302,0.01058791429844062,0.06969490647315979,0.04584430838309217,0.0,0.04568342661696942,0.1761860771149667,0.16204345195209754,0.16016627143774678
0.0011330897681938444,0.02077360015517911,0.01158607006072998,0.07755760718234969,0.0,0.0,0.08702781394363213,0.09519668276781794,0.09695456385710624
0.05489851464049686,0.08982202389738267,0.10453535608111941,0.052622825249056926,0.02344928660718136,0.0400822456232606,0.02812672852570719,0.03398381476921421,0.03469054515006141
0.08293378975486905,0.13471552379447108,0.11509853601455688,0.10003173417524286,0.0,0.18772928995523144,0.24692219729728693,0.22350539772147807,0.22189375827216365
0.12022373989624799,0.056933187288450426,0.1214144214473257,0.03874720244344679,0.1863011336695547,0.28144390119649454,0.19777642233503476,0.19455737829936906,0.19355294413083265
0.19885994824740877,0.10375204185730491,0.11181912028464247,0.015619973855414526,0.22203543256174832,0.01630501613094329,0.005885979740792746,0.01935337268928347,0.023387767721946007
0.010269248724103864,0.007769444598391969,0.0025145411491394043,0.0037011431151721674,0.0,0.006242579652741771,0.07594207582943535,0.08851137603029317,0.08514586011669813
0.0005123817667971788,0.012384232489495654,0.0013454258441925049,0.07435294766050815,0.04506659769817664,0.05771278272999052,0.052559149158060925,0.03931557504504854,0.039741028175846876
0.01252479202839453,0.031102704892178593,0.041123470170337906,0.01727500222764916,0.03724298461140568,0.02276334270994408,0.048415271921912084,0.06814872469964726,0.06554693406929273
0.005754805723639511,0.0783768861137282,0.00730589285760741,0.1564973452837223,0.21466442519074097,0.16177690363904992,0.19936483938309824,0.2195840932871417,0.2199227233288792
0.19971327996217267,0.1770406298301036,0.22199647664468838,0.1452606961116974,0.37883098409414195,0.10257289956026987,0.16085299524453858,0.17284444181096867,0.17125710215627407
0.07867589120202456,0.15371892979787713,0.10165090541951827,0.1903844967221281,0.18690460795723954,0.16089830950529457,0.29256290518520867,0.30271712559629677,0.3014649507284658
0.08236994148597239,0.04575043105306269,0.02250287880198265,0.09635631360317445,0.013448855554118719,0.0377602482865641,0.015001603497691196,0.005221595337788369,0.005620347536782477
0.0027130285075242164,0.0028705106336685132,0.013019368135341769,0.03129137810971014,0.01771628087417565,0.11895960235388725,0.09504587879178827,0.12163599748936851,0.12720914832535463
0.008031362860550392,0.004990086805876281,0.0024359822273254395,0.022697998943212283,0.0,0.01583214857977932,0.059103203870200294,0.03443879859646012,0.03379234688085089
0.011639692677215438,0.021294129057286955,0.03154584765434265,0.07273285964590309,0.0,0.17302821692580467,0.12854312130247292,0.13996389248883956,0.14128782338514814
0.014808205800597177,0.01396596015017066,0.05545841165722287,0.0009481484620742775,0.004461399198241317,0.0707743355735943,0.14795311615922324,0.1707102110712997,0.17656017895718235
0.1073599197090881,0.09365835161887795,0.10200687464421526,0.07775943995270124,0.11612569507306353,0.10487476065573836,0.08175969018184909,0.07798121783316736,0.08126730503823038
0.15292873701856413,0.2168125781283674,0.10346958159891673,0.045043123145256936,0.03821285400232777,0.2163945476469492,0.3127616181092234,0.3011852287647653,0.30673296521236676
0.010949685129377237,0.008182696709012503,0.01223716139793396,0.07670158866479379,0.0,0.020855603125796054,0.025506760972559772,0.01936813363333004,0.02195034535120438
0.15631693950827213,0.1493764576264574,0.201797351909766,0.09203731772397811,0.2285658864606233,0.13642508916119594,0.029802462559260667,0.04928807281567216,0.04748454086900422
0.10360963378214497,0.09081338686601852,0.08740282403641192,0.0010628332894843662,0.0464244148454675,0.08235815923246168,0.028459231633061688,0.04772921915005379,0.052615117833885006
0.14634277909031865,0.15795898598530173,0.15973219275474548,0.13945626872106304,0.1417949049527997,0.33730518802874354,0.23412469260995128,0.2066493422001829,0.20403816391194834
0.008682172282040011,0.009327132327132321,0.013868972992474637,0.06493424199217257,0.0002586318375792096,0.1607593996298295,0.24898614020308146,0.2441783838404685,0.2419480028559961
0.09305706808588356,0.08749794223478433,0.07922187141547088,0.09201958014160103,0.09073666968403811,0.1439929492033628,0.1181144136309683,0.10702743647364948,0.10226705724597521
0.09006019709751265,0.07510805645016172,0.024261524779636612,0.1311170689844144,0.3551661709556446,0.10290157041087769,0.11246797400777997,0.12851223896805183,0.12843591588679346
0.0257798851412585,0.05212274543853494,0.027901917695999146,0.0001815254363767005,0.013093236777447316,0.07666972653267407,0.01934587318944747,0.013949696427655235,0.015343539450679497
0.20070330962577063,0.21137378817641977,0.1843881368344188,0.19896192695325635,0.27311522048364156,0.15793872088996241,0.2190891049654018,0.19630079172227716,0.19214614711709602
0.33785739949135773,0.37936680768259723,0.33764682204729835,0.41063348441861464,0.3138497349023665,0.29894444212031335,0.3807340128014878,0.3608777091755803,0.36432893722906035
0.06092022598432636,0.07495459420459422,0.05956044793128967,0.10860854333891187,0.022199232725548523,0.021272954854295582,0.06048907883374122,0.05771875369913271,0.058766994559499
0.05283492830209921,0.030896814107340458,0.052673830381575,0.04209320982367408,0.04810552178973235,0.12712168851684807,0.12694851391140619,0.13319802607978506,0.13831923481673866
0.019716253840682846,0.014937749779855057,0.014577805995941162,0.030819380384082995,0.0,0.05415593402312238,0.01778895275376946,0.003329304869572802,0.004941085987584304
0.049217412497332386,0.06088585407006458,0.06018764304726271,0.020642865173237546,0.007715849821112952,0.013807831958498301,0.07406182714189519,0.10234913856987851,0.10257228481231197
0.030058229330538186,0.02818884297831665,0.016521737062343722,0.025126135069597377,0.3199275830854778,0.05097827423255692,0.04715355260440057,0.06316826788281145,0.060051306168137
0.001346260164499395,0.035714083529872986,0.005054056644439697,0.054993060702348356,0.0003448424501056128,0.04406451582391665,0.0007983638792056214,0.011183321341997112,0.00990188462886768
0.034484347869314314,0.04203983597404648,0.08635387233122804,0.08297020067618191,0.17923186344238978,0.16423989334878458,0.06242893701407126,0.054430573125661685,0.05913605485779275
0.1268456576254724,0.020556939714833966,0.060293799567065376,0.055768189826823855,0.14160093107461524,0.05170768531370551,0.22851035478211135,0.22648308119495147,0.22453890072699334
